source_id,ra,dec,phot_g_mean_mag,bp_rp,phot_bp_mean_mag,phot_rp_mean_mag
2199904449710846720,332.8773408078624,59.41443924203745,4.9574842,0.3709116,5.084463,4.7135515
2826377725342437504,353.4811497955,20.840862376986763,4.957931,2.5813363,6.3674555,3.7861192
5835692225476506368,240.88271538101057,-57.77540362011951,4.9584885,0.32261944,4.7306347,4.4080153
3439982557414960384,93.08381636766315,32.693366587694676,4.9585433,2.084413,6.0321455,3.9477324
5628746957167192960,132.46459742623045,-32.78073124062092,4.9586573,1.0553212,5.4072075,4.3518863
5021530047130652800,25.535520577977998,-32.32700636189866,4.9588623,1.2119427,5.492586,4.2806435
5336114548828274560,172.95327032994066,-59.51564214893272,4.959113,0.8019004,5.2701354,4.468235
975191123629840384,114.13162956341513,46.18013983463598,4.959143,1.9136469,5.9074354,3.9937885
1649746523792049408,245.45273423545564,69.10934522768763,4.9591694,1.2472048,5.512759,4.2655544
663132440719945728,128.17684660865487,20.440965370291128,4.959186,1.3897758,5.5911164,4.2013407
2057110874609437952,304.6627847732914,34.98275147811952,4.9598055,0.9000592,5.3278446,4.4277854
3546303712614228736,170.83967408516148,-18.78011481095083,4.9598923,0.5997472,5.1899586,4.5902114
2900212714288651776,95.98298495414072,-25.577800876339346,4.959908,1.8524942,5.86895,4.0164557
5312887640522116992,143.5365782367102,-51.255235708725884,4.9602942,-0.26260138,4.865383,5.1279845
5895083892166190976,221.7552643781173,-52.383882928576476,4.9605865,1.1416783,5.456767,4.3150887
6009789205765529472,235.659378537918,-37.425016029663716,4.9605885,1.1630826,5.466162,4.3030796
